Filename,Category,Valence,Arousal
COCO_train2014_000000510594.jpg,['Annoyance'],-0.120152459,0.14295253
COCO_val2014_000000581328.jpg,['Engagement'],0.119923174,0.12493461
COCO_train2014_000000438055.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0.215334564,0.20874342
COCO_train2014_000000377110.jpg,"['Confidence', 'Happiness', 'Peace']",0.7110047340000001,0.14122508
frame_e2f1a6s2780ils40.jpg,['Disconnection'],0.2390952110290528,0.006888412404805422
COCO_val2014_000000242543.jpg,['Engagement'],0.346805155,0.31240433
COCO_val2014_000000146667.jpg,['Engagement'],0.257180184,-0.05033003
COCO_val2014_000000072376.jpg,"['Engagement', 'Excitement']",-0.022173349,0.14395850000000002
2dx6iyafrj0xqsbyxz.jpg,"['Affection', 'Esteem', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",0.057159624993801124,-0.10801957547664642
COCO_train2014_000000480947.jpg,"['Confidence', 'Pleasure']",0.074654832,0.01537346
frame_hgjcg5y89ooy0gul.jpg,"['Sadness', 'Yearning']",0.5144594311714172,-0.11431533843278885
COCO_val2014_000000212054.jpg,"['Engagement', 'Happiness', 'Pleasure']",0.50232172,0.05510779
COCO_train2014_000000205131.jpg,['Disconnection'],0.780706048,0.11297534
COCO_val2014_000000033759.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",-0.180838406,-0.01516302
COCO_train2014_000000106994.jpg,"['Confidence', 'Engagement', 'Excitement']",0.046466064,0.18246213
8w9mab5ujnmma506e1.jpg,['Fatigue'],-0.625601053237915,-0.3559619784355164
COCO_train2014_000000046473.jpg,['Disconnection'],0.7849410179999999,-0.04900373
COCO_train2014_000000444168.jpg,"['Affection', 'Happiness', 'Pleasure', 'Sympathy']",0.599960804,0.05382084
COCO_train2014_000000045659.jpg,['Happiness'],0.517777145,0.09516713
frame_j9vbydagsea8s830.jpg,"['Engagement', 'Peace']",0.6965334415435791,0.2148667871952057
85e4yd4bqerachtx4a.jpg,"['Disconnection', 'Disquietment', 'Doubt/Confusion']",-0.4318274259567261,-0.1049242615699768
COCO_train2014_000000330100.jpg,"['Affection', 'Aversion', 'Pleasure']",-0.20770368,-0.11098027
COCO_train2014_000000208945.jpg,['Engagement'],-0.190673307,0.00235485
COCO_train2014_000000443005.jpg,"['Confidence', 'Happiness']",0.190807357,0.02317243
COCO_train2014_000000203798.jpg,['Engagement'],0.963197052,-0.23007709
COCO_train2014_000000102766.jpg,"['Engagement', 'Excitement', 'Happiness']",0.59600383,0.11854491
COCO_val2014_000000461884.jpg,"['Anticipation', 'Engagement', 'Excitement']",0.16865856899999998,-0.07931083
COCO_train2014_000000524027.jpg,"['Anticipation', 'Engagement']",-0.144385263,0.05848891
COCO_val2014_000000137395.jpg,"['Confidence', 'Engagement', 'Excitement']",0.7205808159999999,-0.02430279
COCO_val2014_000000114055.jpg,"['Anticipation', 'Confidence', 'Engagement']",0.703596294,0.41654176
COCO_val2014_000000184611.jpg,['Engagement'],0.045871247,0.04417574
COCO_train2014_000000042089.jpg,"['Engagement', 'Pain']",0.71444732,-0.02742788
COCO_train2014_000000399630.jpg,"['Confidence', 'Excitement']",-0.046093173,0.06779111
COCO_train2014_000000253054.jpg,"['Confidence', 'Engagement']",0.194468483,0.19151014
COCO_val2014_000000194532.jpg,"['Engagement', 'Excitement', 'Happiness']",0.572830021,0.102064
COCO_train2014_000000483769.jpg,['Happiness'],0.61934191,0.04557585
frame_cmwvbpa676fz8xne.jpg,"['Affection', 'Engagement', 'Happiness']",0.012360014021396635,0.021866746246814728
COCO_train2014_000000508449.jpg,['Disquietment'],0.605583251,0.0958029
COCO_train2014_000000328676.jpg,"['Excitement', 'Happiness']",-0.16357338400000002,-0.00281476
COCO_train2014_000000490801.jpg,"['Disquietment', 'Engagement']",0.051517561,0.06332606
COCO_val2014_000000242189.jpg,"['Anticipation', 'Disapproval', 'Disquietment']",0.405884802,0.14096412
COCO_train2014_000000450761.jpg,['Engagement'],0.469573498,0.13303675
COCO_train2014_000000462065.jpg,"['Anticipation', 'Engagement', 'Pleasure']",0.099405952,-0.30473962
COCO_train2014_000000466491.jpg,"['Confidence', 'Fatigue', 'Peace']",0.370350182,-0.0239505
frame_eqqloog40nrqm6m0.jpg,['Engagement'],0.2273940593004227,-0.10876304656267166
COCO_val2014_000000142620.jpg,"['Disconnection', 'Happiness']",0.62287271,-0.13227513
COCO_train2014_000000423834.jpg,"['Disquietment', 'Fatigue', 'Sympathy']",-0.022031125,0.28076690000000004
COCO_train2014_000000246932.jpg,"['Anticipation', 'Engagement', 'Excitement']",0.377503544,0.09984816
COCO_train2014_000000221748.jpg,"['Anticipation', 'Engagement']",0.284127712,0.12834316
COCO_train2014_000000216987.jpg,"['Excitement', 'Happiness']",-0.07596565799999999,0.30525383
frame_74lvswsq4ypb5np5.jpg,['Engagement'],0.05628030374646187,0.2970675826072693
COCO_train2014_000000067117.jpg,"['Anticipation', 'Engagement']",0.411737025,0.01754845
COCO_val2014_000000484893.jpg,['Engagement'],0.066797726,0.32383814
COCO_train2014_000000456800.jpg,"['Anticipation', 'Fatigue', 'Happiness']",0.07004925599999999,0.04740648
COCO_val2014_000000114291.jpg,"['Engagement', 'Excitement']",0.325648516,-0.01524974
COCO_train2014_000000525572.jpg,"['Confidence', 'Engagement', 'Happiness']",-0.11096926,0.05634078
COCO_train2014_000000095711.jpg,"['Excitement', 'Fear']",0.070281699,0.08158557
frame_1ubbcnyc274khdlu.jpg,['Engagement'],0.5735803246498108,0.2440931051969528
COCO_train2014_000000206801.jpg,['Doubt/Confusion'],-0.33804950100000003,0.10176992
COCO_val2014_000000140332.jpg,"['Engagement', 'Excitement']",0.29218328,0.22748642
frame_i257k79i9orxw84k.jpg,"['Fear', 'Sadness', 'Suffering']",-0.2872092127799988,-0.2102321833372116
COCO_train2014_000000318175.jpg,"['Engagement', 'Excitement', 'Happiness']",0.604552627,0.08875293
COCO_train2014_000000398367.jpg,"['Annoyance', 'Engagement']",0.495279133,0.18991275
frame_d998hookcg6inu0j.jpg,['Disconnection'],-0.10341460257768632,-0.07004957646131517
COCO_train2014_000000211033.jpg,"['Confidence', 'Excitement']",0.4672654570000001,0.09021583
COCO_train2014_000000512298.jpg,"['Engagement', 'Excitement', 'Pleasure']",0.494931698,0.3519639
COCO_train2014_000000356006.jpg,['Engagement'],0.6795458790000001,0.02770268
COCO_val2014_000000470952.jpg,['Engagement'],0.079492085,0.22850402
COCO_train2014_000000524420.jpg,"['Confidence', 'Engagement']",0.176168397,-0.03939101
COCO_train2014_000000513657.jpg,['Engagement'],0.045045145,0.03297026
COCO_val2014_000000143961.jpg,"['Engagement', 'Sympathy']",0.282345146,-0.04294218
COCO_train2014_000000455427.jpg,"['Disconnection', 'Engagement']",-0.052782789,-0.03862781
COCO_train2014_000000490087.jpg,['Happiness'],0.884932101,-0.03451297
COCO_train2014_000000410441.jpg,"['Anticipation', 'Aversion', 'Disapproval']",-0.30718258,-0.04569114
COCO_train2014_000000071005.jpg,"['Confidence', 'Happiness']",0.03235212,-0.07167616
COCO_val2014_000000581245.jpg,['Engagement'],0.501005232,-0.11102838
COCO_val2014_000000531061.jpg,['Disconnection'],0.158120811,0.15162407
COCO_train2014_000000449889.jpg,['Confidence'],-0.117400832,0.17829502
COCO_val2014_000000114033.jpg,"['Anticipation', 'Engagement', 'Excitement']",0.022086838,-0.4600526
COCO_val2014_000000162189.jpg,"['Anticipation', 'Engagement', 'Excitement']",-0.15513685300000002,-0.02914486
COCO_val2014_000000501875.jpg,"['Anticipation', 'Confidence', 'Disquietment']",-0.182671547,0.0180285
frame_b4zarwebaimcsflc.jpg,['Engagement'],0.01897769048810005,0.06218880042433739
COCO_val2014_000000177338.jpg,"['Confidence', 'Engagement']",-0.002387485,0.16455507
frame_cm2vy65qzvcv2f87.jpg,"['Disconnection', 'Happiness']",0.3665113151073456,-0.1256018877029419
frame_0cs63q843g5bdvq5.jpg,"['Engagement', 'Excitement', 'Pleasure', 'Yearning']",0.4862911105155945,0.22438585758209229
COCO_val2014_000000558294.jpg,"['Confidence', 'Peace']",0.192560449,0.01545903
COCO_train2014_000000078358.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness']",0.146572396,-0.05044735
COCO_train2014_000000360475.jpg,"['Confidence', 'Happiness']",-0.143328235,0.12248173
frame_kz4qbgr5rna0vfaf.jpg,['Disconnection'],0.3828973174095154,0.011353985406458378
COCO_val2014_000000483368.jpg,"['Anticipation', 'Confidence', 'Excitement', 'Pleasure']",-0.199336529,-0.00771001
COCO_train2014_000000183538.jpg,['Doubt/Confusion'],0.067917146,-0.02558556
COCO_train2014_000000183805.jpg,"['Happiness', 'Pleasure']",0.6359680289999999,0.07649767
frame_gdirkxdgr1qxyd90.jpg,"['Happiness', 'Pain']",0.7781983613967896,-0.3237334787845612
frame_j0ra900ct1uwnju0.jpg,['Happiness'],0.045447543263435364,0.1381651759147644
COCO_train2014_000000535971.jpg,"['Confidence', 'Excitement']",0.136858702,0.05473924
frame_jjko64pib60qhjet.jpg,"['Confidence', 'Sadness', 'Suffering']",-0.02656092680990696,0.18659473955631256
COCO_train2014_000000247126.jpg,"['Confidence', 'Engagement']",0.211463526,0.03612431
COCO_train2014_000000324882.jpg,"['Confidence', 'Excitement']",0.68050456,0.15902592
COCO_val2014_000000265719.jpg,"['Confidence', 'Happiness', 'Pleasure']",-0.070726015,0.27758276
COCO_val2014_000000260994.jpg,['Engagement'],-0.051081393,0.11358936
COCO_train2014_000000422583.jpg,"['Anticipation', 'Engagement']",0.322048962,-0.02182609
COCO_val2014_000000544120.jpg,"['Excitement', 'Happiness']",0.72253865,0.1297224
COCO_train2014_000000476681.jpg,"['Confidence', 'Engagement', 'Happiness', 'Peace']",0.225542367,0.18548144
COCO_val2014_000000196141.jpg,"['Anticipation', 'Confidence', 'Engagement']",0.051858447,0.14380576
COCO_train2014_000000484599.jpg,"['Anticipation', 'Excitement']",0.076319672,0.10018175
COCO_val2014_000000106206.jpg,"['Engagement', 'Excitement']",0.08525901300000001,0.05291943
COCO_train2014_000000487880.jpg,"['Engagement', 'Excitement']",-0.35756176700000003,0.12892999
COCO_train2014_000000381116.jpg,"['Anticipation', 'Engagement']",0.036767058,0.08651964
COCO_val2014_000000243148.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement']",0.033652637,-0.07828723
frame_7uf2x5e0uo6d726u.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0.7379077672958374,0.06404104083776474
COCO_train2014_000000090843.jpg,"['Disconnection', 'Engagement']",0.34312015799999995,0.44280276
COCO_val2014_000000119513.jpg,['Engagement'],0.432373106,0.15739498
frame_lhzdwlyma0yks6ny.jpg,"['Anticipation', 'Disconnection', 'Disquietment']",0.3924754858016968,-0.15295246243476868
52gh9b4qzpgl8clrxy.jpg,"['Happiness', 'Pleasure', 'Yearning']",0.5956113934516907,0.10059218108654022
COCO_train2014_000000330177.jpg,"['Anticipation', 'Engagement', 'Excitement']",0.378212035,-0.29021913
frame_5jjv1ociqnfwplzr.jpg,"['Engagement', 'Excitement', 'Happiness']",0.6394793391227722,0.07765152305364609
COCO_val2014_000000188417.jpg,"['Engagement', 'Fatigue']",0.4368321,0.24642321
COCO_val2014_000000511066.jpg,"['Disapproval', 'Disconnection', 'Doubt/Confusion']",-0.458413899,0.1501867
COCO_train2014_000000464812.jpg,"['Confidence', 'Happiness']",0.8100236059999999,-0.37239903
COCO_train2014_000000350518.jpg,['Engagement'],0.054900702,0.20711306
frame_5zvm7jv460br8d5g.jpg,"['Disconnection', 'Peace']",0.2280912548303604,0.11929522454738616
4pkh06u2qu1azmrvsi.jpg,"['Anticipation', 'Engagement', 'Excitement']",-0.037414968013763435,0.07699073106050491
frame_5gvj5ho3n2da3rgl.jpg,"['Disquietment', 'Engagement', 'Fatigue']",0.15729667246341705,0.3252893388271332
COCO_train2014_000000078550.jpg,"['Excitement', 'Pleasure']",0.244285896,0.12331685
frame_f7ug2vo8642m68mc.jpg,['Engagement'],0.4649201631546021,0.19209477305412287
COCO_train2014_000000279710.jpg,"['Anticipation', 'Engagement', 'Excitement']",-0.06434214099999999,-0.06917121
COCO_train2014_000000056456.jpg,"['Confidence', 'Excitement']",0.5577673320000001,0.25290042
COCO_train2014_000000493626.jpg,"['Confidence', 'Happiness']",0.394434273,0.15507674
COCO_train2014_000000531040.jpg,"['Confidence', 'Engagement', 'Excitement']",0.519080937,0.1013188
COCO_train2014_000000354616.jpg,"['Confidence', 'Excitement']",-0.066204168,0.04476181
COCO_train2014_000000552717.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0.410591334,0.0678288
8np055tw5fr7i1ycxl.jpg,['Fear'],-0.09655717015266416,-0.061660904437303536
COCO_train2014_000000104304.jpg,['Engagement'],0.530002117,-0.03615891
hh0dlplyw068ttct7q.jpg,"['Aversion', 'Disapproval', 'Surprise']",0.1193004995584488,-0.11999937146902084
frame_78cvnjrqof09ixds.jpg,['Disconnection'],-0.14774905145168304,0.09958621114492416
COCO_train2014_000000549017.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']",0.7419490809999999,0.36297175
frame_9i3etcf4ntg4l92r.jpg,['Engagement'],-0.2793192267417908,0.3209461271762848
frame_3rckpa29ai79euvo.jpg,['Engagement'],0.2243434190750122,0.01099237147718668
COCO_train2014_000000165546.jpg,"['Anticipation', 'Engagement']",0.112323232,0.03934905
COCO_val2014_000000194704.jpg,"['Esteem', 'Happiness', 'Sympathy']",0.673328996,0.06810945
COCO_train2014_000000355261.jpg,"['Anticipation', 'Engagement']",0.112951256,0.05497917
COCO_train2014_000000224166.jpg,"['Affection', 'Confidence', 'Esteem', 'Happiness', 'Peace', 'Pleasure', 'Sympathy']",-0.08706031,0.17619446
COCO_train2014_000000040987.jpg,['Engagement'],0.390578866,0.06173046
frame_9k6z6dvb9jmczjs0.jpg,['Engagement'],0.4511922001838684,-0.11062750965356828
COCO_train2014_000000019754.jpg,['Engagement'],0.20137924,-0.02039233
COCO_train2014_000000071677.jpg,"['Confidence', 'Engagement']",0.27536568,-0.10366046
frame_asv7f1q2jcb1o1er.jpg,"['Anticipation', 'Engagement', 'Happiness']",0.8074572086334229,-0.16124656796455386
COCO_train2014_000000418056.jpg,"['Anticipation', 'Engagement', 'Excitement']",0.13417761,0.09657294
COCO_train2014_000000450902.jpg,['Engagement'],0.200422451,0.26184392
COCO_val2014_000000155007.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0.375164688,-0.00869808
frame_lq3hfm2m8jpbx57h.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",-0.34809792041778564,0.04194717109203338
COCO_train2014_000000371965.jpg,"['Confidence', 'Engagement']",0.680888295,0.08642266
COCO_train2014_000000039682.jpg,"['Excitement', 'Happiness', 'Pleasure']",-0.142590746,0.13022807
frame_l3fdvv8w467e6m3z.jpg,"['Anticipation', 'Disconnection']",0.009649993851780891,-0.07985464483499527
COCO_train2014_000000241329.jpg,"['Excitement', 'Happiness']",0.6271781329999999,0.06533029
COCO_train2014_000000540206.jpg,['Engagement'],0.579463542,-0.01965524
COCO_train2014_000000255614.jpg,['Engagement'],0.363119006,-0.18627658
COCO_train2014_000000532342.jpg,['Engagement'],0.499289513,0.13691151
COCO_train2014_000000087105.jpg,['Engagement'],0.332073092,-0.00423726
COCO_train2014_000000558054.jpg,['Happiness'],0.563508928,0.05793163
COCO_train2014_000000566713.jpg,['Engagement'],0.331718206,0.05717349
COCO_val2014_000000110434.jpg,['Engagement'],0.012114165,0.35529968
COCO_train2014_000000191957.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0.656036913,0.34411734
frame_9931k2p1ko1u30qy.jpg,['Disconnection'],0.4165120124816895,-0.03927513584494592
COCO_val2014_000000168491.jpg,['Disconnection'],-0.239401683,-0.16548912
frame_fhhuvfaehd31hb3c.jpg,['Engagement'],0.2917147874832153,0.015469943173229694
COCO_train2014_000000037401.jpg,"['Anticipation', 'Excitement']",-0.029877625,0.03345724
COCO_train2014_000000114421.jpg,"['Esteem', 'Excitement']",0.576062262,0.14016628
frame_evmf9w81a6mz4yf5.jpg,['Engagement'],-0.12581805884838104,-0.031744036823511124
frame_5y5nxnmlindz6tre.jpg,"['Anticipation', 'Disconnection', 'Doubt/Confusion']",0.02805220708251,0.026099253445863724
c3ezirejabm4sgyzix.jpg,"['Disquietment', 'Fatigue', 'Sadness', 'Suffering']",-0.93507182598114,-0.6084331870079039
COCO_train2014_000000020651.jpg,"['Anticipation', 'Excitement', 'Happiness']",0.628888786,0.12100014
COCO_val2014_000000041279.jpg,['Happiness'],0.593132615,0.29334047
COCO_train2014_000000353223.jpg,"['Anticipation', 'Esteem', 'Excitement', 'Happiness']",0.6925883290000001,0.02013185
COCO_train2014_000000254577.jpg,"['Engagement', 'Peace']",-0.189561918,0.23905237
COCO_val2014_000000535106.jpg,"['Disconnection', 'Peace']",0.176035017,0.12023035
frame_3xw8740px7b49km0.jpg,"['Engagement', 'Excitement', 'Happiness']",0.4446687400341034,0.10701416432857512
COCO_train2014_000000574870.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Pleasure']",0.246051013,0.11136314
COCO_train2014_000000066347.jpg,"['Anticipation', 'Fear']",0.187456787,0.14435956
COCO_val2014_000000102517.jpg,"['Annoyance', 'Disapproval', 'Disquietment', 'Doubt/Confusion']",-0.294548362,-0.14013912
COCO_train2014_000000548418.jpg,"['Anticipation', 'Excitement']",-0.139660865,0.10957611
COCO_train2014_000000433715.jpg,['Excitement'],0.447928995,0.12438687
COCO_train2014_000000119492.jpg,"['Engagement', 'Peace']",0.548365533,-0.05969999
