filename,category,valence,arousal
cropped_emotions.100071~12fffff.png,./Surprise,-0.009762334637343884,0.6087482571601868
cropped_emotions.414978~12fffff.png,./Surprise,-0.08193904161453247,0.7250573039054871
cropped_emotions.100078~12fffff.png,./Surprise,0.01160264853388071,0.2697882652282715
0ac80b345a640986f8810e380549e245ff7bd380c8596c62a4d25c97~12fffff.jpg,./Surprise,0.40706780552864075,0.05042088031768799
cropped_emotions.259985~12fffff.png,./Surprise,0.018592482432723045,0.24846230447292328
cropped_emotions.266839~12fffff.png,./Surprise,-0.24925029277801514,0.6298566460609436
cropped_emotions.260191~12fffff.png,./Surprise,-0.013606192544102669,0.14391420781612396
cropped_emotions.266649~12fffff.png,./Surprise,0.508945107460022,0.30813923478126526
cropped_emotions.262377~12fffff.png,./Surprise,0.11486589908599854,0.48614510893821716
cropped_emotions.260447~12fffff.png,./Surprise,0.6241099238395691,0.18104538321495056
cropped_emotions.414841~12fffff.png,./Surprise,0.6224749088287354,0.08110643923282623
cropped_emotions.263627~12fffff.png,./Surprise,0.23833633959293365,0.6098235249519348
cropped_emotions.268525~12fffff.png,./Surprise,-0.18374605476856232,0.4315585196018219
cropped_emotions.415003~12fffff.png,./Surprise,0.19831101596355438,0.13882146775722504
cropped_emotions.262259~12fffff.png,./Surprise,-0.1455775499343872,0.7176640629768372
cropped_emotions.260193~12fffff.png,./Surprise,0.010136299766600132,0.46995213627815247
cropped_emotions.265179~12fffff.png,./Surprise,-0.05695338547229767,0.07764773070812225
cropped_emotions.261479~12fffff.png,./Surprise,0.05122223496437073,0.47646939754486084
cropped_emotions.261111~12fffff.png,./Surprise,0.1328648328781128,0.09974518418312073
cropped_emotions.260446~12fffff.png,./Surprise,0.5159175395965576,0.4475913345813751
cropped_emotions.264142~12fffff.png,./Surprise,-0.1984068751335144,0.7017703652381897
cropped_emotions.262602~12fffff.png,./Surprise,-0.05554690957069397,-0.07139839231967926
cropped_emotions.415034~12fffff.png,./Surprise,0.5177832841873169,-0.0037136091850697994
cropped_emotions.100112~12fffff.png,./Surprise,0.08928102999925613,0.345685213804245
cropped_emotions.266241~12fffff.png,./Surprise,0.5986989736557007,0.18569836020469666
cropped_emotions.100100~12fffff.png,./Surprise,-0.010542486794292927,-0.006080943625420332
cropped_emotions.260261~12fffff.png,./Surprise,-0.3062010705471039,0.23774275183677673
cropped_emotions.261487~12fffff.png,./Surprise,0.09524852782487869,0.7506516575813293
cropped_emotions.261813~12fffff.png,./Surprise,0.05717138573527336,0.0884348601102829
cropped_emotions.262757~12fffff.png,./Surprise,0.03811785206198692,0.3407127261161804
cropped_emotions.268272~12fffff.png,./Surprise,0.21841932833194733,0.3142938017845154
cropped_emotions.263041~12fffff.png,./Surprise,0.07762201130390167,0.6737064123153687
cropped_emotions.100164~12fffff.png,./Surprise,-0.41934970021247864,-0.17081449925899506
cropped_emotions.262634~12fffff.png,./Surprise,0.014618176966905594,0.22422491014003754
cropped_emotions.260019~12fffff.png,./Surprise,0.4606911242008209,0.32554149627685547
cropped_emotions.414858~12fffff.png,./Surprise,-0.13871634006500244,0.33848124742507935
0eee6a373d108f5045246713fcc1c6d8e7057e5d21dc409098688275~12fffff.jpg,./Surprise,0.251019686460495,0.3716495931148529
cropped_emotions.261924~12fffff.png,./Surprise,0.047765009105205536,0.09831753373146057
cropped_emotions.100228~12fffff.png,./Surprise,0.4451878070831299,0.042068202048540115
cropped_emotions.264074~12fffff.png,./Surprise,0.6421048045158386,0.38767287135124207
cropped_emotions.260310~12fffff.png,./Surprise,0.5801402926445007,0.4172351360321045
cropped_emotions.261745~12fffff.png,./Surprise,-0.41908398270606995,0.7243764996528625
1d265940e416b7663e3534e5daf2e0b7b43f6e5d88ee6ffe62b84505~12fffff.jpg,./Surprise,-0.17696963250637054,0.07839670032262802
cropped_emotions.260844~12fffff.png,./Surprise,0.4785901606082916,0.24261514842510223
cropped_emotions.415045~12fffff.png,./Surprise,0.647877037525177,0.10746563971042633
cropped_emotions.414922~12fffff.png,./Surprise,0.0232392568141222,0.37254950404167175
cropped_emotions.260398~12fffff.png,./Surprise,0.4261320233345032,0.4812675714492798
cropped_emotions.268544~12fffff.png,./Surprise,-0.027950359508395195,0.540365993976593
cropped_emotions.262270~12fffff.png,./Surprise,0.3147631883621216,0.4804842174053192
cropped_emotions.267713~12fffff.png,./Surprise,0.7500360012054443,0.11304217576980591
cropped_emotions.264751~12fffff.png,./Surprise,-0.1827540248632431,0.8393509984016418
cropped_emotions.414920~12fffff.png,./Surprise,-0.1727873980998993,0.9381858110427856
1f271ee50de2e6fb016512977def120dc40f2cad003b511ccc7ab30d~12fffff.jpg,./Surprise,0.42262139916419983,0.1888490468263626
cropped_emotions.232112~angry.png,./Angry,-0.5396047830581665,0.4656182825565338
3abf64a700fb1172a9e2b18ffaacab2e758ed3fcd4baa5e2fdeb2830~angry.jpg,./Angry,0.78383469581604,-0.21595291793346405
cropped_emotions.505307~angry.png,./Angry,-0.23108422756195068,0.5188770890235901
cropped_emotions.232151~angry.png,./Angry,0.8759108781814575,0.016271963715553284
cropped_emotions.232119~angry.png,./Angry,-0.35005444288253784,0.18507111072540283
2db22f50d8dae74f4915a0640e6bb2093a6740203800c8b8ad5c2e28~angry.jpg,./Angry,0.4632313847541809,0.0578574538230896
cropped_emotions.231415~angry.png,./Angry,-0.3304767310619354,0.2505981922149658
cropped_emotions.158083~angry.png,./Angry,-0.15448682010173798,0.37810975313186646
cropped_emotions.571152~angry.png,./Angry,-0.5369139909744263,0.761715292930603
cropped_emotions.157931~angry.png,./Angry,-0.35126793384552,0.10081113874912262
bc8ff4f501bd853c354f9c21c0988c0bd3d6814647c36e12287eef57~angry.jpg,./Angry,-0.3132038712501526,0.4936443269252777
efa0ef58597dfaa796479400b96c6169bdf0b01b3caa41cee1df3c34~angry.png,./Angry,-0.24773648381233215,0.2102021723985672
cropped_emotions.231798~angry.png,./Angry,-0.30408811569213867,0.3117983341217041
cropped_emotions.231657~angry.png,./Angry,-0.38366690278053284,0.6225274801254272
4272c516b29a58cb7f8773825a699786bd8fb6b12911ef92c867045a~angry.jpg,./Angry,0.13343475759029388,0.4520956575870514
07f6dd6fe5f67db0e93ba3973a1192cad6324c7ba9c789c845f9f18f~angry.jpg,./Angry,-0.37210145592689514,0.44396111369132996
cropped_emotions.231572~angry.png,./Angry,-0.3999979794025421,0.41795817017555237
cropped_emotions.231366~angry.png,./Angry,0.159170001745224,-0.19329530000686646
cropped_emotions.232331~angry.png,./Angry,-0.3255811035633087,0.005064493976533413
cropped_emotions.231803~angry.png,./Angry,-0.45018327236175537,0.5043548941612244
cropped_emotions.571217~angry.png,./Angry,-0.33640187978744507,0.49262478947639465
cropped_emotions.231953~angry.png,./Angry,-0.31168946623802185,0.30102628469467163
cropped_emotions.571412~angry.png,./Angry,-0.4129628837108612,0.5440800189971924
cropped_emotions.505893~angry.png,./Angry,-0.5380772948265076,0.42077407240867615
cropped_emotions.571246~angry.png,./Angry,-0.45581477880477905,0.7809920907020569
cropped_emotions.231825~angry.png,./Angry,0.104641854763031,0.005064751021564007
cropped_emotions.231560~angry.png,./Angry,0.3904542326927185,0.012521215714514256
cropped_emotions.231900~angry.png,./Angry,-0.44539353251457214,0.26817286014556885
cropped_emotions.231892~angry.png,./Angry,-0.3128856420516968,0.003431485267356038
cropped_emotions.231397~angry.png,./Angry,-0.161675363779068,0.2246129810810089
0a554a78571201f988a5182ab2227d3d00c7f6a36f240b5974231dde~angry.jpg,./Angry,-0.27452415227890015,0.6842707395553589
cropped_emotions.232307~angry.png,./Angry,-0.4461219012737274,0.40743470191955566
5ddd096cd7268101313241b5060a37cf49d7b6a2034f1047246575ac~angry.jpg,./Angry,-0.10398697853088379,0.5822629332542419
cropped_emotions.157926~angry.png,./Angry,-0.1840200573205948,0.18445265293121338
cf737e605c7a6b185ea1e28b4bbfb9131a6e79d167e00dcc0d753594~angry.jpg,./Angry,-0.05834468454122543,-0.3463951051235199
cropped_emotions.158002~angry.png,./Angry,-0.3058925271034241,0.1883489340543747
8cb685f26f4cb5cf2fd5aa62beb05b3de965f51e46908c9bdba10c6f~angry.jpg,./Angry,-0.32845741510391235,0.6159968376159668
cropped_emotions.571728~angry.png,./Angry,-0.3334001302719116,0.7986008524894714
cropped_emotions.506395~angry.png,./Angry,-0.39279210567474365,0.7545906901359558
cropped_emotions.505315~angry.png,./Angry,0.14988866448402405,0.4970439374446869
cropped_emotions.232183~angry.png,./Angry,-0.27282434701919556,-0.03532794490456581
f42a8221359b665f6694b5b2a39042c8ddc4a812bdf3bae246011214~angry.jpg,./Angry,0.13840243220329285,0.06473425775766373
cropped_emotions.231965~angry.png,./Angry,-0.29723796248435974,0.20596538484096527
cropped_emotions.232267~angry.png,./Angry,-0.24344339966773987,0.13476204872131348
cropped_emotions.232096~angry.png,./Angry,-0.267606258392334,0.20501506328582764
1121d8335629afa569796c6110617516566bb8a61f2c469555e609de~angry.jpg,./Angry,-0.38295894861221313,0.8984115719795227
cropped_emotions.231571~angry.png,./Angry,-0.10429711639881134,0.02346162684261799
78f2ca3171ab076bdbbb45358d0935ebce2336d4bd164b58f73b38f9~angry.jpg,./Angry,0.536673367023468,-0.09607749432325363
cropped_emotions.231669~angry.png,./Angry,-0.4074503779411316,0.47858142852783203
cropped_emotions.158049~angry.png,./Angry,-0.39369866251945496,0.36971497535705566
c3a1ec97e0d1bd1944cfab8fa2f46dfff517fc560099dc9058b5d6ac~angry.jpg,./Angry,-0.2727184295654297,0.5296081304550171
cropped_emotions.231978~angry.png,./Angry,-0.32511264085769653,0.4663580358028412
cropped_emotions.232182~angry.png,./Angry,-0.1751706600189209,0.2030486911535263
cropped_emotions.231434~angry.png,./Angry,-0.3529738187789917,0.030085666105151176
cropped_emotions.506491~angry.png,./Angry,-0.41642558574676514,0.7979505658149719
cropped_emotions.232214~angry.png,./Angry,-0.35608386993408203,0.34333309531211853
cropped_emotions.232142~angry.png,./Angry,-0.3540797233581543,0.34758707880973816
cropped_emotions.231766~angry.png,./Angry,-0.3139026165008545,0.269782155752182
92cc7d35696ab31ae76bcbac52bdd8a3896bc3685176b4e141148ac7~angry.jpg,./Angry,-0.5174152851104736,0.821086585521698
cropped_emotions.232080~angry.png,./Angry,-0.6542911529541016,0.25009167194366455
cropped_emotions.231890~angry.png,./Angry,-0.16287098824977875,0.2629750072956085
cropped_emotions.232088~angry.png,./Angry,-0.33101680874824524,0.4486215114593506
cropped_emotions.571500~angry.png,./Angry,-0.08589841425418854,0.18429845571517944
cropped_emotions.231705~angry.png,./Angry,-0.0864899754524231,-0.0888218879699707
6a78b80abf1e3e5eef4eda1857abb97dfe1cbcaab1fd4ae72358bf7b~angry.jpg,./Angry,-0.373193621635437,0.5569929480552673
cropped_emotions.231745~angry.png,./Angry,-0.45308762788772583,0.5415326952934265
cropped_emotions.571557~angry.png,./Angry,-0.4272507131099701,0.7825392484664917
cropped_emotions.231984~angry.png,./Angry,-0.22544407844543457,-0.0072205886244773865
cropped_emotions.231563~angry.png,./Angry,-0.2277732789516449,0.1280568689107895
e85f3e0727c4a53c5a171039beb59dfbac433823d8460c5d38060c6d~angry.jpg,./Angry,-0.2991117537021637,0.27828848361968994
cropped_emotions.571508~angry.png,./Angry,-0.15622976422309875,0.12092538923025131
cropped_emotions.232202~angry.png,./Angry,0.4879448413848877,0.1285523623228073
cropped_emotions.506185~angry.png,./Angry,-0.2587711215019226,0.1253809928894043
cropped_emotions.231506~angry.png,./Angry,-0.47710928320884705,0.3851408362388611
cropped_emotions.232185~angry.png,./Angry,-0.4284803569316864,0.8602278828620911
cropped_emotions.505910~angry.png,./Angry,-0.2999875545501709,0.20437206327915192
cropped_emotions.571226~angry.png,./Angry,-0.2791127562522888,0.09241578727960587
cropped_emotions.231582~angry.png,./Angry,-0.169521301984787,0.12918542325496674
cropped_emotions.231782~angry.png,./Angry,0.1448543667793274,0.0036639217287302017
cropped_emotions.232118~angry.png,./Angry,0.2383621633052826,0.015026239678263664
cropped_emotions.157929~angry.png,./Angry,-0.3507175147533417,0.2914183437824249
4d67763da44babb7079d710039a75e822abff2f354e0afa4df8b047c~angry.jpg,./Angry,-0.3018392324447632,0.24857982993125916
cropped_emotions.232111~angry.png,./Angry,-0.49080413579940796,0.5384408831596375
d487f4287ebb20b004b12140fc535f22ab8973282e29384e56045803~angry.jpg,./Angry,-0.1047147884964943,0.5098448395729065
cropped_emotions.571562~angry.png,./Angry,-0.24407923221588135,0.7510269284248352
cropped_emotions.506184~angry.png,./Angry,-0.40362051129341125,0.49322399497032166
fc146674d80aae796fe584ea72601d8aea504e111cdea370428c3890~angry.jpg,./Angry,0.05814846232533455,0.6454059481620789
cropped_emotions.231786~angry.png,./Angry,-0.3306446075439453,0.3938593566417694
cropped_emotions.231771~angry.png,./Angry,-0.41214120388031006,0.22594478726387024
cropped_emotions.157988~angry.png,./Angry,-0.46845778822898865,0.33851736783981323
4f744733fdf8ef1ef91688e1d1ead4e84ed60dba9c353541f704f8f4~angry.jpg,./Angry,-0.37749165296554565,0.34101492166519165
cropped_emotions.506342~angry.png,./Angry,-0.540458083152771,0.8244346976280212
cropped_emotions.505897~angry.png,./Angry,0.0710444375872612,0.7364245057106018
cropped_emotions.231744~angry.png,./Angry,-0.10040970891714096,0.15224365890026093
cropped_emotions.231811~angry.png,./Angry,-0.4798755347728729,0.4121851325035095
cropped_emotions.506642~angry.png,./Angry,-0.34871676564216614,0.37457504868507385
cropped_emotions.231710~angry.png,./Angry,-0.05871737748384476,0.2933376133441925
007d7ddf28f1ff9dec2be5d7410f210b4dcf5d277e87accf97ee4b48.jpg,./Sad,0.4725630581378937,0.14774690568447113
7d8fad5e48dd69cfe1219be189c746e14595117a4e514dca6aad0796.jpg,./Sad,-0.1322704553604126,-0.22031477093696594
2f93864acfffc894c42e30d325021c0caf61cb3ec64d7a871a880266.jpg,./Sad,-0.4462389051914215,-0.14933401346206665
cropped_emotions.499195.png,./Sad,-0.04779458045959473,-0.08632014691829681
cropped_emotions.165590.png,./Sad,-0.37853094935417175,-0.17701388895511627
cropped_emotions.141997.png,./Sad,-0.3892822563648224,0.08520438522100449
1a532346447b8838bc8bce0239ac9390b92809aad0f506c39bb93b98.jpg,./Sad,-0.6710986495018005,-0.2357006072998047
3ef59850dfe4118d742c59d2974fb62b6b1374fd45c9d35901d48551.jpg,./Sad,-0.4685635268688202,-0.17629188299179077
cropped_emotions.189125.png,./Sad,-0.45459553599357605,0.4546194076538086
0efbebbaaff6ed50cc6e52bd2eaed43a0d3fb25bf002fd0c1973ef3a.jpg,./Sad,-0.9065145254135132,-0.32767269015312195
cropped_emotions.499261.png,./Sad,-0.5291386246681213,-0.2625807821750641
cropped_emotions.5989.png,./Sad,0.5177558064460754,0.10449153184890747
6a433c1bdc99ea5f1100d4ce23f344c9924b7c1cf9c18ba36ceff088.jpg,./Sad,0.6064069271087646,0.06616427004337311
cropped_emotions.5924.png,./Sad,0.16601359844207764,-0.03736250102519989
0a9074c7edfd9112dc3728fe8864a4ebedfc12a728816e8629b55603.jpg,./Sad,-0.040250781923532486,-0.11779536306858063
2b7798193137fbc45a7fe69de815b7f1317a01f20b9953e86a3ef116.jpg,./Sad,-0.31481096148490906,-0.005703961011022329
7ce1cdab7d6114af790e7d2d220dee8e0e0de6273ac7adc2c62ba3ca.jpg,./Sad,-0.1506708413362503,0.06015155464410782
1b67238413ff92e620570e5f9926ce9d5ad9ebf86901911fa9753a21.jpg,./Sad,0.12847492098808289,-0.014344382099807262
cropped_emotions.5663.png,./Sad,-0.24029190838336945,0.06821692734956741
0a4312609258d048d9d09cfbaf1e2d4c6e1a795d227adc9455b911f0.jpg,./Sad,-0.2393486499786377,-0.07073161005973816
6a26149d46deac858ab0674bedd601c9876acccba6bbbe06f87fabf1.jpg,./Sad,-0.038405146449804306,-0.006819369271397591
5f5c6a9881321668025291f83b6849c148e41e9ce3e19187c8d39a66.jpg,./Sad,-0.25562596321105957,-0.03188426420092583
0d1e9a82ddcae72827871ddc72c49082c7543c2b865fd52438f10187.jpg,./Sad,-0.24500085413455963,0.01103986706584692
cropped_emotions.252488.png,./Sad,-0.6345780491828918,-0.3068619966506958
3fbe6078bde2afd29921c54ca6701b80215a14ee730ca095c2f1226f.jpg,./Sad,0.1520663946866989,-0.04228483512997627
7b3cb65815fdcf4aedac40d0bce48a98826ddaf0a25dd106f97363da.jpg,./Sad,0.2642900049686432,0.22389622032642365
0d4cb064d8293b046603cfd5becaafeecd499f8825b1b2b33051b962.jpg,./Sad,0.06751301139593124,-0.05289313197135925
1ebe08e8417af24372f78567cff9e8025b9bc30bb9e1af13ab605947.jpg,./Sad,0.1966094672679901,0.496700257062912
cropped_emotions.151755.png,./Sad,0.08316677063703537,0.008405069820582867
cropped_emotions.253165.png,./Sad,-0.6143059730529785,-0.03425220027565956
6f76e5fa092aea07d9688c35699881b40814cbbb906d5fb8adcb4f43.jpg,./Sad,0.21582163870334625,-0.34176406264305115
3aeb88795af7c4aae44e4ab71ebd38bb96e5b74f9058a790ce234d4a.png,./Sad,-0.19764666259288788,-0.0510045625269413
cropped_emotions.6090.png,./Sad,-0.40055227279663086,-0.30384546518325806
0b7cdf2d1e24cfd973f28a5707098462fbd833a6168ad3313e1f9c06.jpg,./Sad,-0.19935031235218048,-0.17424321174621582
cropped_emotions.5932.png,./Sad,-0.5040372610092163,0.2748662233352661
3b55d4cbfc54a035d1f3f8d55ac432aa73d7ee2bda2ea54e66952af0.jpg,./Sad,0.6521918177604675,0.04786999896168709
cropped_emotions.5914.png,./Sad,-0.21395878493785858,0.15772764384746552
4b28821d55a87e0eed6b2e4291a10add811f7cf314f8438f8f5c504f.jpg,./Sad,0.5908187031745911,0.10896368324756622
6a3f8e804c2b728f801e6bda70b37fc49cd774b15746db91984f4c7d.jpg,./Sad,0.4693911373615265,0.0404973030090332
8b9064d7b142af1b779d307af55e78de97e198f5a1bbcea697954730.jpg,./Sad,-0.3450581133365631,-0.13947519659996033
cropped_emotions.6283.png,./Sad,-0.3756870627403259,-0.10918807983398438
cropped_emotions.253644.png,./Sad,0.5448230504989624,-0.23288093507289886
cropped_emotions.6011.png,./Sad,-0.011756876483559608,0.05596790090203285
cropped_emotions.567983.png,./Sad,-0.23294708132743835,-0.15623702108860016
6c7c3160f425084d5ef698df45631e0235162575bdfadf28afaea3a7.JPG,./Sad,-0.3787821829319,-0.02505507692694664
cropped_emotions.499388.png,./Sad,-0.3310694098472595,-0.02556653693318367
cropped_emotions.6224.png,./Sad,0.01628604345023632,-0.011988001875579357
cropped_emotions.499135.png,./Sad,-0.026105953380465508,0.06340063363313675
cropped_emotions.5703.png,./Sad,-0.28661033511161804,-0.002997545525431633
0a8fe74458f04fd6eb981d81201d1c6d5e670ab9b4c20faa2bb96da5.jpg,./Sad,-0.43576282262802124,0.123587466776371
0c8d1e97b7f3bd2da07c3e87acc5671af3aa79d60253345f27607ef8.jpg,./Sad,-0.31669509410858154,0.18428589403629303
8b364ef7c8b4b00dec739b0c987847daa8716a0f191833158a9f91a1.jpg,./Sad,-0.10934693366289139,0.1246216893196106
5c0ab6a8702db36f6effe3a7b9742bbe31a470189c37b7de65d70f40.jpg,./Sad,-0.3412489891052246,0.21225878596305847
1fb64a8ede3c37f38d3681a41110bb6884a6643e40cf59d040e83540.jpg,./Sad,-0.014812979847192764,-0.033068038523197174
cropped_emotions.253238.png,./Sad,-0.6542977690696716,-0.2940302789211273
cropped_emotions.567848.png,./Sad,0.25598686933517456,0.34477198123931885
0ce2121713da1ac473f191c7d57fb917cf989aa07a08b8dfa4f8784e.jpg,./Sad,0.4099274277687073,-0.04698871448636055
cropped_emotions.499361.png,./Sad,-0.46666020154953003,-0.2785605490207672
05f5a3c477bd914c22c2a2ab963ab19432b1c5160aff3141d3b4cc99.jpg,./Sad,0.8278063535690308,-0.08462030440568924
3afc7a19afdaff4bbd9e97c6cd7eca9010eca1ad654e12825277e5af.jpg,./Sad,0.4117082357406616,-0.12369410693645477
6a2499fab078df702399a1febb5583159b946bff4bf227dd42336e8c.png,./Sad,0.7698096632957458,0.27652451395988464
2b79940a7f68ffda162b4b4e9c63f574b947781a5fd0294e861cfbf3.jpg,./Sad,0.08629240840673447,0.025670254603028297
cropped_emotions.152590.png,./Sad,0.37935495376586914,0.19236543774604797
cropped_emotions.253236.png,./Sad,-0.4367287755012512,0.3262844383716583
0e9105dbfd7d8f1c25d2fb59bebb2a0277bdbc7605dcb7442eed3ee5.jpg,./Sad,0.5096768140792847,0.08655809611082077
cropped_emotions.5967.png,./Sad,-0.09184589982032776,0.06856421381235123
cropped_emotions.141366.png,./Sad,0.4119243621826172,-0.12200409173965454
cropped_emotions.163855.png,./Sad,-0.03426361829042435,-0.05378315597772598
cropped_emotions.5635.png,./Sad,-0.09710044413805008,-0.192568838596344
cropped_emotions.499246.png,./Sad,-0.18491864204406738,-0.17051056027412415
cropped_emotions.6237.png,./Sad,-0.19230160117149353,-0.016363367438316345
3bc246624bd9630559104279884341ecaeccd306b411f14384325fe1.jpg,./Sad,-0.22779551148414612,0.12873080372810364
cropped_emotions.153567.png,./Sad,-0.5126553773880005,-0.10834155976772308
0b71ab1bcb18501f267af7ba10d9e02e4c25ad4c4751406a7a5cdd40.png,./Sad,-0.3340517282485962,0.11804387718439102
3eddcd6ea89168fd3fe266cf56b3162f8cbccd3bc35f83b5a848ab8b.jpg,./Sad,0.2649877369403839,-0.15919619798660278
0b2e2610dcd1a1470c57e5111a98aa24dc9749c36065b5f21d6b69e3.jpg,./Sad,-0.27163001894950867,0.04815613850951195
3ed3066c7b4f1db096edcd7584bc7b81fe4514cd20c07efab3ae9219.jpg,./Sad,0.4953134059906006,0.05165577679872513
6b556de4733970414b669d0aabc047bd4f35a4c59b6cf4674cda2ad4.jpg,./Sad,-0.4733838140964508,-0.07240446656942368
2e5dd4d923854bfbe6eb5c8053db722202336a04830053a2f8758a21.jpg,./Sad,-0.8772425055503845,-0.05096403881907463
